2026-04-20 16:03:40,922 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:03:40,923 | INFO | autonomous_drone | Step 95 completed. action=left
2026-04-20 16:03:41,026 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:03:41,237 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:03:41,238 | INFO | autonomous_drone | Step 96 completed. action=hover
2026-04-20 16:03:41,340 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:03:41,553 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:03:41,554 | INFO | autonomous_drone | Step 97 completed. action=left
2026-04-20 16:03:41,657 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-20 16:03:41,867 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=0.20
2026-04-20 16:03:41,867 | INFO | autonomous_drone | Step 98 completed. action=right
2026-04-20 16:03:41,970 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:03:42,195 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:03:42,196 | INFO | autonomous_drone | Step 99 completed. action=hover
2026-04-20 16:03:45,727 | INFO | autonomous_drone | Land command sent.
2026-04-20 16:03:45,730 | INFO | autonomous_drone | Drone disconnected.
2026-04-20 16:03:45,731 | INFO | autonomous_drone | Control loop terminated safely.
2026-04-20 16:11:17,390 | INFO | autonomous_drone | Starting autonomous drone control loop.
2026-04-20 16:11:17,394 | WARNING | autonomous_drone | Could not initialize YOLO model: No module named 'ultralytics'
2026-04-20 16:11:17,755 | INFO | autonomous_drone | Connected to AirSim.
2026-04-20 16:11:21,200 | INFO | autonomous_drone | Takeoff command sent.
2026-04-20 16:11:21,203 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:11:21,414 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:21,415 | INFO | autonomous_drone | Step 0 completed. action=hover
2026-04-20 16:11:21,517 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:11:21,728 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:21,729 | INFO | autonomous_drone | Step 1 completed. action=hover
2026-04-20 16:11:21,831 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:22,043 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:22,044 | INFO | autonomous_drone | Step 2 completed. action=left
2026-04-20 16:11:22,147 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-20 16:11:22,363 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=0.20
2026-04-20 16:11:22,363 | INFO | autonomous_drone | Step 3 completed. action=right
2026-04-20 16:11:22,466 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:11:22,679 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:22,680 | INFO | autonomous_drone | Step 4 completed. action=hover
2026-04-20 16:11:22,783 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:22,993 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:22,994 | INFO | autonomous_drone | Step 5 completed. action=forward
2026-04-20 16:11:23,096 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:11:23,308 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:23,308 | INFO | autonomous_drone | Step 6 completed. action=hover
2026-04-20 16:11:23,412 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:11:23,622 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:23,623 | INFO | autonomous_drone | Step 7 completed. action=hover
2026-04-20 16:11:23,729 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-20 16:11:23,943 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=0.20
2026-04-20 16:11:23,944 | INFO | autonomous_drone | Step 8 completed. action=right
2026-04-20 16:11:24,050 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:24,265 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:24,266 | INFO | autonomous_drone | Step 9 completed. action=forward
2026-04-20 16:11:24,369 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:24,581 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:24,582 | INFO | autonomous_drone | Step 10 completed. action=forward
2026-04-20 16:11:24,688 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:24,906 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:24,906 | INFO | autonomous_drone | Step 11 completed. action=forward
2026-04-20 16:11:25,009 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:25,227 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:25,228 | INFO | autonomous_drone | Step 12 completed. action=forward
2026-04-20 16:11:25,330 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:25,541 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:25,541 | INFO | autonomous_drone | Step 13 completed. action=left
2026-04-20 16:11:25,646 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:11:25,869 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:25,870 | INFO | autonomous_drone | Step 14 completed. action=hover
2026-04-20 16:11:25,972 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:26,182 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:26,183 | INFO | autonomous_drone | Step 15 completed. action=left
2026-04-20 16:11:26,285 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-20 16:11:26,496 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=0.20
2026-04-20 16:11:26,496 | INFO | autonomous_drone | Step 16 completed. action=right
2026-04-20 16:11:26,599 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:26,813 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:26,813 | INFO | autonomous_drone | Step 17 completed. action=left
2026-04-20 16:11:26,915 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-20 16:11:27,130 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=0.20
2026-04-20 16:11:27,131 | INFO | autonomous_drone | Step 18 completed. action=right
2026-04-20 16:11:27,233 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:27,446 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:27,446 | INFO | autonomous_drone | Step 19 completed. action=left
2026-04-20 16:11:27,548 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-20 16:11:27,760 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=0.20
2026-04-20 16:11:27,761 | INFO | autonomous_drone | Step 20 completed. action=right
2026-04-20 16:11:27,862 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:28,079 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:28,079 | INFO | autonomous_drone | Step 21 completed. action=left
2026-04-20 16:11:28,182 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:28,392 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:28,392 | INFO | autonomous_drone | Step 22 completed. action=left
2026-04-20 16:11:28,496 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-20 16:11:28,711 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=0.20
2026-04-20 16:11:28,712 | INFO | autonomous_drone | Step 23 completed. action=right
2026-04-20 16:11:28,814 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:29,025 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:29,026 | INFO | autonomous_drone | Step 24 completed. action=left
2026-04-20 16:11:29,129 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-20 16:11:29,343 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=0.20
2026-04-20 16:11:29,344 | INFO | autonomous_drone | Step 25 completed. action=right
2026-04-20 16:11:29,446 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:29,659 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:29,661 | INFO | autonomous_drone | Step 26 completed. action=left
2026-04-20 16:11:29,768 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-20 16:11:29,980 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=0.20
2026-04-20 16:11:29,981 | INFO | autonomous_drone | Step 27 completed. action=right
2026-04-20 16:11:30,083 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:30,297 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:30,298 | INFO | autonomous_drone | Step 28 completed. action=forward
2026-04-20 16:11:30,399 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-20 16:11:30,611 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=0.20
2026-04-20 16:11:30,611 | INFO | autonomous_drone | Step 29 completed. action=right
2026-04-20 16:11:30,714 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:30,925 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:30,926 | INFO | autonomous_drone | Step 30 completed. action=forward
2026-04-20 16:11:31,029 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:31,245 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:31,246 | INFO | autonomous_drone | Step 31 completed. action=forward
2026-04-20 16:11:31,348 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-20 16:11:31,565 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=0.20
2026-04-20 16:11:31,565 | INFO | autonomous_drone | Step 32 completed. action=right
2026-04-20 16:11:31,675 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:31,887 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:31,887 | INFO | autonomous_drone | Step 33 completed. action=forward
2026-04-20 16:11:31,993 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:11:32,207 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:32,208 | INFO | autonomous_drone | Step 34 completed. action=hover
2026-04-20 16:11:32,310 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:32,520 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:32,521 | INFO | autonomous_drone | Step 35 completed. action=left
2026-04-20 16:11:32,625 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-20 16:11:32,841 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=0.20
2026-04-20 16:11:32,842 | INFO | autonomous_drone | Step 36 completed. action=right
2026-04-20 16:11:32,946 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-20 16:11:33,160 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=0.20
2026-04-20 16:11:33,161 | INFO | autonomous_drone | Step 37 completed. action=right
2026-04-20 16:11:33,264 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:33,479 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:33,479 | INFO | autonomous_drone | Step 38 completed. action=forward
2026-04-20 16:11:33,581 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:33,793 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:33,794 | INFO | autonomous_drone | Step 39 completed. action=forward
2026-04-20 16:11:33,897 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:34,107 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:34,109 | INFO | autonomous_drone | Step 40 completed. action=left
2026-04-20 16:11:34,211 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:11:34,422 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:34,422 | INFO | autonomous_drone | Step 41 completed. action=hover
2026-04-20 16:11:34,525 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:34,739 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:34,739 | INFO | autonomous_drone | Step 42 completed. action=left
2026-04-20 16:11:34,845 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:11:35,059 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:35,059 | INFO | autonomous_drone | Step 43 completed. action=hover
2026-04-20 16:11:35,164 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:35,375 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:35,377 | INFO | autonomous_drone | Step 44 completed. action=left
2026-04-20 16:11:35,479 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:35,702 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:35,703 | INFO | autonomous_drone | Step 45 completed. action=forward
2026-04-20 16:11:35,808 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:11:36,129 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:36,130 | INFO | autonomous_drone | Step 46 completed. action=hover
2026-04-20 16:11:36,232 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:36,444 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:36,444 | INFO | autonomous_drone | Step 47 completed. action=left
2026-04-20 16:11:36,547 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:11:36,759 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:36,759 | INFO | autonomous_drone | Step 48 completed. action=hover
2026-04-20 16:11:36,862 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:37,078 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:37,079 | INFO | autonomous_drone | Step 49 completed. action=forward
2026-04-20 16:11:37,181 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:37,399 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:37,400 | INFO | autonomous_drone | Step 50 completed. action=forward
2026-04-20 16:11:37,502 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:11:37,716 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:37,716 | INFO | autonomous_drone | Step 51 completed. action=hover
2026-04-20 16:11:37,820 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:38,030 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:38,030 | INFO | autonomous_drone | Step 52 completed. action=left
2026-04-20 16:11:38,132 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:38,344 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:38,345 | INFO | autonomous_drone | Step 53 completed. action=forward
2026-04-20 16:11:38,447 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:38,660 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:38,662 | INFO | autonomous_drone | Step 54 completed. action=left
2026-04-20 16:11:38,764 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:38,973 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:38,973 | INFO | autonomous_drone | Step 55 completed. action=left
2026-04-20 16:11:39,076 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-20 16:11:39,287 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:39,288 | INFO | autonomous_drone | Step 56 completed. action=hover
2026-04-20 16:11:39,392 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:39,607 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:39,607 | INFO | autonomous_drone | Step 57 completed. action=left
2026-04-20 16:11:39,710 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:39,925 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:39,926 | INFO | autonomous_drone | Step 58 completed. action=forward
2026-04-20 16:11:40,029 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:40,240 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:40,241 | INFO | autonomous_drone | Step 59 completed. action=forward
2026-04-20 16:11:40,345 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:40,558 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:40,558 | INFO | autonomous_drone | Step 60 completed. action=forward
2026-04-20 16:11:40,662 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:40,878 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:40,879 | INFO | autonomous_drone | Step 61 completed. action=forward
2026-04-20 16:11:40,980 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:41,192 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:41,192 | INFO | autonomous_drone | Step 62 completed. action=left
2026-04-20 16:11:41,296 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-20 16:11:41,509 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=0.20
2026-04-20 16:11:41,510 | INFO | autonomous_drone | Step 63 completed. action=forward
2026-04-20 16:11:41,612 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-20 16:11:41,829 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=0.20
2026-04-20 16:11:41,830 | INFO | autonomous_drone | Step 64 completed. action=left
